baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,names
119.8022838,-1.659511428,0.310905571,-5.337670292,9.41E-08,2.00E-06,XM_003559668.4
70.00817939,-4.165198383,0.605005701,-6.884560557,5.80E-12,3.11E-10,XM_003559669.2
491.926065,-1.178711157,0.299404466,-3.936852284,8.26E-05,0.000784574,XM_003559703.4
62.24530762,-1.301604719,0.384199529,-3.387835277,0.000704466,0.004949676,XM_003559712.4
50.71028385,-1.023506668,0.374233836,-2.734938876,0.006239186,0.030564177,XM_003559746.4
210.0767086,-7.791127658,0.880944925,-8.844057597,9.23E-19,1.45E-16,XM_003559766.4
191.2793592,-1.55730643,0.435391473,-3.576795885,0.000347832,0.002702645,XM_003559768.4
47.90260532,-2.694598454,0.514203784,-5.240331825,1.60E-07,3.24E-06,XM_003559771.4
54.75121324,1.428699818,0.455109593,3.13924347,0.001693846,0.010339026,XM_003559774.4
2190.731619,-4.676964744,0.466170234,-10.03273999,1.09E-23,3.42E-21,XM_003559781.4
20.77738419,-7.535671385,1.280342894,-5.885666584,3.96E-09,1.18E-07,XM_003559792.3
122.3380117,-2.26409586,0.231686016,-9.772259462,1.48E-22,4.10E-20,XM_003559835.4
47.41100684,-3.103346406,0.538358858,-5.764456848,8.19E-09,2.29E-07,XM_003559854.2
877.6568363,-3.779846085,0.629441416,-6.005080038,1.91E-09,6.05E-08,XM_003559855.4
9.15827105,2.898748729,0.72893918,3.976667475,6.99E-05,0.000678279,XM_003559863.3
91.47351866,-2.758103456,0.348865302,-7.905926559,2.66E-15,2.52E-13,XM_003559866.4
387.818954,-2.015127488,0.552697494,-3.645986297,0.000266368,0.002155836,XM_003559870.4
25.66330648,-1.816615402,0.596455563,-3.045684399,0.002321514,0.013470603,XM_003559873.4
14.54949656,2.205032771,0.673567095,3.273664626,0.001061625,0.007000253,XM_003559876.3
8.887140818,2.619023193,0.776308106,3.373690385,0.000741677,0.00516841,XM_003559879.2
1042.237891,-1.519341425,0.229319218,-6.62544309,3.46E-11,1.59E-09,XM_003559886.4
138.1680225,-2.320004117,0.722471127,-3.211206693,0.001321788,0.008410752,XM_003559887.4
1708.604265,1.956044089,0.299831941,6.52380157,6.85E-11,2.95E-09,XM_003559888.4
112.1545001,-4.831318084,0.704203681,-6.860682803,6.85E-12,3.61E-10,XM_003559890.4
134.6573199,-1.993775625,0.364216594,-5.47414824,4.40E-08,1.03E-06,XM_003559892.4
23.17383361,-3.458600129,0.565082045,-6.120527384,9.33E-10,3.14E-08,XM_003559895.4
120.912393,-1.619552203,0.412762671,-3.923688638,8.72E-05,0.000823801,XM_003559897.4
164.4188302,-2.424420016,0.429332152,-5.646956567,1.63E-08,4.26E-07,XM_003559915.4
50.75235269,2.542194091,0.478849344,5.308964336,1.10E-07,2.30E-06,XM_003559916.3
463.2397027,1.038702162,0.269875464,3.848820295,0.000118688,0.001078044,XM_003559921.4
378.6639399,1.259100842,0.299449032,4.204725038,2.61E-05,0.000286053,XM_003559922.4
78.53146364,-2.221067399,0.276086855,-8.044813999,8.64E-16,8.92E-14,XM_003559929.4
333.5440273,1.066805155,0.279950838,3.810687485,0.000138581,0.001230894,XM_003559938.4
648.6308068,2.041372933,0.292925975,6.968903773,3.19E-12,1.81E-10,XM_003559949.4
408.7163137,2.587333033,0.493634422,5.241395081,1.59E-07,3.22E-06,XM_003559950.4
9.946835354,-3.597375823,0.950094283,-3.786335617,0.000152885,0.001341645,XM_003559955.3
18.04667598,-2.485957936,0.640279862,-3.882611469,0.000103341,0.00095261,XM_003559967.4
158.2095298,2.425255098,0.520595188,4.65861989,3.18E-06,4.50E-05,XM_003559984.4
2483.587293,-1.264526035,0.178594162,-7.080444412,1.44E-12,8.75E-11,XM_003559987.4
297.5679927,1.002918725,0.321683311,3.117720728,0.001822554,0.010990654,XM_003560042.4
29.49298429,-2.66936121,0.492220046,-5.423105437,5.86E-08,1.33E-06,XM_003560049.4
12.16085565,-2.171904249,0.85070679,-2.553058557,0.010678154,0.047233031,XM_003560050.4
34.95693867,-2.171025074,0.609784979,-3.560312488,0.000370414,0.002850236,XM_003560090.4
226.4207064,1.016907889,0.26085573,3.898353656,9.68E-05,0.000901637,XM_003560094.4
6.084114983,-2.831953218,0.890144039,-3.181455018,0.001465373,0.009183706,XM_003560121.4
2383.468773,1.131844736,0.117805768,9.607719169,7.42E-22,1.84E-19,XM_003560142.4
2.295581191,3.770115795,1.369950758,2.752008255,0.005923103,0.029310778,XM_003560144.4
239.6628667,-1.477105205,0.204984052,-7.205951824,5.76E-13,3.76E-11,XM_003560145.4
35.30012255,-2.686802806,0.479515188,-5.603165187,2.10E-08,5.38E-07,XM_003560146.3
9.714130294,2.759403321,0.685997219,4.022470126,5.76E-05,0.000572308,XM_003560161.4
125.5923792,-1.706529974,0.352942315,-4.835152657,1.33E-06,2.10E-05,XM_003560189.4
28.36106832,-2.614965872,0.934827505,-2.797271002,0.005153629,0.026111051,XM_003560206.4
15.36516064,-2.465795616,0.781876756,-3.153688349,0.001612212,0.009928615,XM_003560209.2
1870.985173,1.764408528,0.234506544,7.523920211,5.32E-14,4.06E-12,XM_003560216.4
416.2186384,-1.255633883,0.23861416,-5.262193493,1.42E-07,2.90E-06,XM_003560219.4
102.7826468,1.159430178,0.358105873,3.237674292,0.001205083,0.00779278,XM_003560231.4
161.5537566,1.069781029,0.173269163,6.174099374,6.65E-10,2.31E-08,XM_003560242.4
82.23038666,-1.119773188,0.277743166,-4.031685837,5.54E-05,0.000552458,XM_003560255.4
333.6160888,-1.158189591,0.304235799,-3.806881352,0.00014073,0.001245445,XM_003560278.4
305.5088269,-1.199528162,0.323102328,-3.712533336,0.000205195,0.001723714,XM_003560283.4
253.0864777,1.031439784,0.253620526,4.066862413,4.77E-05,0.000484996,XM_003560320.4
49.16666258,1.249482684,0.426355072,2.930615266,0.003382915,0.01850427,XM_003560322.4
15913.63123,-1.132247741,0.141127855,-8.022850915,1.03E-15,1.05E-13,XM_003560329.4
27.88397553,2.575988512,0.890919565,2.891381684,0.00383552,0.020456479,XM_003560345.4
287.743473,-1.671050752,0.347229192,-4.81252956,1.49E-06,2.31E-05,XM_003560352.4
102.5588535,1.000562576,0.26687416,3.749192421,0.000177405,0.00152389,XM_003560374.4
135.5694314,1.286870032,0.205900306,6.249966596,4.11E-10,1.49E-08,XM_003560381.4
548.7443431,1.108072774,0.179182125,6.18405866,6.25E-10,2.19E-08,XM_003560396.4
60.62363675,-2.46138943,0.562763589,-4.373753874,1.22E-05,0.000147028,XM_003560400.4
47.37587568,-1.945910987,0.523938403,-3.714007172,0.000204003,0.001715277,XM_003560401.4
3.935052771,3.894572038,1.391353415,2.799124934,0.005124131,0.025997047,XM_003560408.4
198.2823061,-1.545844295,0.334061458,-4.627424853,3.70E-06,5.15E-05,XM_003560418.4
184.2361037,1.088894996,0.272797579,3.991585991,6.56E-05,0.000641241,XM_003560419.4
24.64838665,-6.237052956,1.414749691,-4.408591143,1.04E-05,0.000127143,XM_003560456.4
4.694995477,-4.991344886,1.573175259,-3.172783743,0.001509849,0.009405999,XM_003560467.4
402.5548522,4.937381988,0.766367524,6.442577265,1.17E-10,4.78E-09,XM_003560491.4
15.88664754,-2.154385423,0.824904834,-2.611677536,0.009009919,0.041233731,XM_003560497.4
575.5011521,1.74816518,0.348848309,5.011247391,5.41E-07,9.49E-06,XM_003560510.4
156.7397065,1.477713304,0.37282289,3.96357988,7.38E-05,0.000712418,XM_003560513.4
220.6538928,-3.620532122,0.243922133,-14.84298321,7.72E-50,5.65E-46,XM_003560518.4
9.630294947,-3.152158573,0.887039315,-3.553572563,0.000380036,0.002909579,XM_003560529.3
2675.212747,-1.466597314,0.255199993,-5.746854844,9.09E-09,2.52E-07,XM_003560541.3
3.583181628,-3.744706057,1.366518526,-2.740325862,0.00613783,0.030161021,XM_003560543.4
2131.527704,1.041094308,0.174202029,5.976361549,2.28E-09,7.10E-08,XM_003560547.4
283.918021,1.553585728,0.222209022,6.991551079,2.72E-12,1.56E-10,XM_003560555.4
482.7943457,-2.821245091,0.31850035,-8.857902631,8.15E-19,1.30E-16,XM_003560556.4
109.1604896,-1.750806894,0.302358097,-5.790507708,7.02E-09,2.00E-07,XM_003560568.4
38.64943552,1.67067758,0.486647099,3.433037168,0.00059686,0.004295185,XM_003560573.4
8.933747663,7.441368498,2.11502456,3.518336685,0.000434261,0.003265893,XM_003560576.4
39.1160743,-1.054748539,0.406162697,-2.596862162,0.009407967,0.042675586,XM_003560581.4
86.09411324,-1.644737833,0.368219826,-4.466728075,7.94E-06,0.000100355,XM_003560584.4
45.75117839,-6.985793055,1.196724312,-5.837428877,5.30E-09,1.55E-07,XM_003560589.2
5.125690213,4.030953062,1.388501069,2.903096837,0.003694924,0.019863879,XM_003560595.3
17.80930735,-3.150665113,0.666355953,-4.728201347,2.27E-06,3.35E-05,XM_003560597.3
408.5385485,-1.817842984,0.401014212,-4.533113609,5.81E-06,7.64E-05,XM_003560598.4
32.85374899,-1.163872234,0.444276332,-2.619703437,0.008800626,0.040496398,XM_003560606.3
69.29257618,2.335180037,0.808900182,2.886858095,0.003891097,0.020683477,XM_003560634.4
58.23074445,-1.393786252,0.482813598,-2.886799912,0.003891816,0.020684294,XM_003560635.4
83.10359562,2.408833575,0.738910054,3.259982133,0.001114192,0.007295545,XM_003560649.4
119.1114032,-1.407784354,0.276916834,-5.083780322,3.70E-07,6.82E-06,XM_003560677.4
120.9156868,-1.112546232,0.277147638,-4.01427282,5.96E-05,0.000590638,XM_003560684.4
684.790356,-1.350231175,0.18803684,-7.180673602,6.94E-13,4.47E-11,XM_003560751.4
2.467352206,-5.257961601,1.536610405,-3.421792266,0.000622098,0.004453132,XM_003560762.3
1128.665412,3.653512835,0.314215106,11.62742583,2.99E-31,2.60E-28,XM_003560769.3
9.641643825,-2.848256169,0.839778188,-3.391676764,0.000694663,0.004891147,XM_003560772.4
16.62192182,-1.713407067,0.61199833,-2.79969239,0.005115133,0.025962796,XM_003560788.4
83.79150615,-2.285762078,0.404800258,-5.646641845,1.64E-08,4.27E-07,XM_003560795.2
311.7040418,1.814805643,0.365542107,4.964696559,6.88E-07,1.18E-05,XM_003560804.4
18.32178557,-7.181126245,1.358769998,-5.285019727,1.26E-07,2.59E-06,XM_003560823.3
36.28829935,-2.784767697,0.526423067,-5.289980378,1.22E-07,2.52E-06,XM_003560827.4
70.08764013,1.481875382,0.433792968,3.416088989,0.000635275,0.004538564,XM_003560830.4
779.8433019,1.202382959,0.280702192,4.283482612,1.84E-05,0.000210678,XM_003560848.4
28.20986532,1.901650196,0.45532654,4.176453666,2.96E-05,0.00031914,XM_003560854.4
57.58856253,2.752424306,0.59841153,4.599550926,4.23E-06,5.79E-05,XM_003560875.4
11.80183901,1.438685849,0.568250439,2.531781325,0.011348474,0.049585981,XM_003560876.4
3.168216417,-3.856390194,1.30661771,-2.951429606,0.003163066,0.017519333,XM_003560879.1
14.88348238,-1.998789576,0.528959461,-3.778719776,0.000157637,0.001379038,XM_003560888.4
557.9279876,1.135017307,0.401416393,2.827531029,0.004690847,0.024185422,XM_003560890.4
37.76412191,-4.689055132,0.688964024,-6.805950633,1.00E-11,5.03E-10,XM_003560925.3
24.43470178,4.057877421,0.63028017,6.438212111,1.21E-10,4.89E-09,XM_003560930.3
39.55062753,-1.210390426,0.409187614,-2.958032904,0.003096091,0.017218825,XM_003560938.3
16.54155788,-1.763644953,0.494815335,-3.564248776,0.0003649,0.002811359,XM_003560939.4
40.14805316,-1.136649466,0.39294106,-2.892671656,0.003819804,0.020390512,XM_003560941.4
21.38225314,3.754399438,1.090017373,3.444348257,0.000572438,0.004142218,XM_003560944.3
75.07667353,-2.783858299,0.545715067,-5.101303712,3.37E-07,6.30E-06,XM_003560946.4
20.05521925,-1.473523911,0.560626907,-2.628350323,0.00858001,0.039686077,XM_003560950.4
16.91553835,-3.838249899,1.015793781,-3.778571961,0.00015773,0.001379456,XM_003560952.4
87.36805798,1.239985796,0.190122004,6.522053041,6.94E-11,2.98E-09,XM_003560959.4
124.3903583,-2.322888977,0.850065101,-2.732601273,0.006283635,0.030769686,XM_003560973.4
151.6279153,-1.474452212,0.231674612,-6.36432365,1.96E-10,7.59E-09,XM_003561016.4
109.8968988,-1.23815402,0.450647048,-2.74750279,0.0060051,0.029620297,XM_003561041.4
231.1300161,-1.0885174,0.323816749,-3.361522847,0.000775139,0.005358745,XM_003561060.3
8.145081432,7.099603914,2.310816791,3.072335264,0.00212391,0.012511097,XM_003561077.4
148.2248617,1.050473552,0.244787353,4.291371841,1.78E-05,0.000203905,XM_003561113.4
14.62668914,-1.756943818,0.662743851,-2.651014889,0.00802503,0.037551512,XM_003561114.4
2305.306511,-1.075062095,0.176416288,-6.093893649,1.10E-09,3.65E-08,XM_003561127.4
7.952490393,-6.304034457,2.0503578,-3.074602129,0.002107835,0.012438066,XM_003561132.4
245.16253,1.272957155,0.200721199,6.341916867,2.27E-10,8.71E-09,XM_003561139.4
250.6727495,1.858512655,0.413116763,4.498758758,6.84E-06,8.79E-05,XM_003561167.4
7.649019288,7.002042249,1.463614765,4.78407462,1.72E-06,2.62E-05,XM_003561171.4
3.804539818,3.460480473,1.093881427,3.16348773,0.001558909,0.009652403,XM_003561173.3
18.53633628,1.185375129,0.446023509,2.657651682,0.007868717,0.036943046,XM_003561180.4
672.2554367,-7.326839289,0.734708419,-9.972444984,2.01E-23,6.08E-21,XM_003561181.4
41.68442753,1.781788929,0.27777238,6.414564801,1.41E-10,5.62E-09,XM_003561185.4
36.87674566,1.047989896,0.300564762,3.486735729,0.000488954,0.00361277,XM_003561207.4
7.300818319,2.647898401,0.951327662,2.783371606,0.005379715,0.027039134,XM_003561220.4
68.93974035,-1.351137006,0.399237255,-3.384295903,0.000713611,0.004998556,XM_003561223.4
42.85279779,1.340069536,0.515257934,2.600774189,0.009301366,0.042310506,XM_003561242.4
25.24171115,-1.642057214,0.325265252,-5.048363461,4.46E-07,8.02E-06,XM_003561246.4
28.75464284,-3.311158936,0.793132116,-4.174788622,2.98E-05,0.00032101,XM_003561247.4
300.3417703,-1.9165197,0.499162307,-3.839471996,0.000123299,0.001111024,XM_003561262.4
22.21407816,1.45611856,0.515658033,2.823806608,0.004745701,0.024420016,XM_003561271.3
378.6239316,-1.000777967,0.201520654,-4.966131005,6.83E-07,1.17E-05,XM_003561277.4
38.75765475,-2.259036596,0.416667554,-5.421676281,5.90E-08,1.34E-06,XM_003561333.4
219.1093835,1.765739535,0.407160586,4.336715278,1.45E-05,0.000170027,XM_003561350.4
188.5180681,-5.298890624,0.552788095,-9.585753875,9.18E-22,2.27E-19,XM_003561351.4
587.8113182,4.061245107,0.782084336,5.192848034,2.07E-07,4.08E-06,XM_003561387.4
192.9815398,-1.916325791,0.285326947,-6.716245388,1.86E-11,9.05E-10,XM_003561390.4
886.7313353,1.54560142,0.329951667,4.684326746,2.81E-06,4.05E-05,XM_003561401.4
56.34127187,1.023995927,0.348604945,2.93741079,0.003309654,0.018196126,XM_003561410.4
99.54268063,3.620238082,1.08010697,3.351740321,0.000803053,0.005519291,XM_003561419.4
59.38580459,-1.451847608,0.505799534,-2.870401237,0.004099512,0.021618407,XM_003561434.4
186.1330088,-1.094537908,0.180297837,-6.070721235,1.27E-09,4.17E-08,XM_003561456.4
282.1927013,4.266184712,0.662379906,6.440691626,1.19E-10,4.82E-09,XM_003561467.3
10.00128065,-4.148406467,0.78230909,-5.302771654,1.14E-07,2.38E-06,XM_003561468.4
564.9670543,-7.506351687,0.649591985,-11.55548691,6.93E-31,5.62E-28,XM_003561473.3
49.03401754,-4.817478137,0.763162443,-6.312519934,2.75E-10,1.04E-08,XM_003561475.4
127.4600836,-1.715848071,0.672110421,-2.552925854,0.010682223,0.047245313,XM_003561476.4
149.6879407,2.900248683,0.432043357,6.712864891,1.91E-11,9.23E-10,XM_003561480.4
9.681530052,-3.339479966,0.933870853,-3.575954806,0.000348952,0.002709623,XM_003561482.2
36.22396872,-4.900895354,0.649613249,-7.544327887,4.55E-14,3.50E-12,XM_003561487.3
197.118747,-2.870867841,0.384477593,-7.46693148,8.21E-14,6.15E-12,XM_003561494.4
232.0491432,1.260220739,0.179107071,7.036130592,1.98E-12,1.17E-10,XM_003561495.4
53.86622408,-1.660510578,0.458217297,-3.623849618,0.00029025,0.002317818,XM_003561516.4
35.0542985,-2.742629244,0.399238975,-6.869643043,6.44E-12,3.41E-10,XM_003561518.4
56.14300555,-1.703391802,0.436580796,-3.901664516,9.55E-05,0.000890752,XM_003561521.4
604.6993762,1.096123805,0.296463634,3.697329726,0.000217879,0.001812355,XM_003561527.3
18.64033992,-4.044519859,0.66451146,-6.086456147,1.15E-09,3.80E-08,XM_003561530.2
305.458371,-1.165128756,0.3681341,-3.164957434,0.001551056,0.009616813,XM_003561536.3
142.4223829,-1.629002617,0.301682572,-5.399723973,6.67E-08,1.49E-06,XM_003561546.4
392.977717,1.031736114,0.201559071,5.118777883,3.08E-07,5.79E-06,XM_003561549.4
26.68890115,-2.337417248,0.649257219,-3.600140558,0.000318045,0.002505291,XM_003561611.4
23.36872536,-1.865552021,0.497516374,-3.749729895,0.000177025,0.001520985,XM_003561614.4
58.89104046,-2.117874944,0.670293305,-3.159624196,0.001579728,0.009758162,XM_003561619.4
598.7588958,-2.027030243,0.307931903,-6.582722419,4.62E-11,2.07E-09,XM_003561622.4
301.5009421,2.896426338,0.376622819,7.690522702,1.47E-14,1.23E-12,XM_003561628.4
231.9098767,-2.172063377,0.469041503,-4.630855403,3.64E-06,5.08E-05,XM_003561640.4
8.19403071,-2.799475338,1.082197762,-2.58684266,0.009685981,0.043674143,XM_003561643.4
57.9273767,-2.953874486,0.42073918,-7.020678426,2.21E-12,1.30E-10,XM_003561649.4
549.7522798,-1.285491815,0.26339131,-4.880539962,1.06E-06,1.72E-05,XM_003561674.4
15.66123777,-4.040449383,0.833355098,-4.84841263,1.24E-06,1.98E-05,XM_003561676.3
11.95387873,-2.808953761,0.851575884,-3.298536058,0.000971904,0.006495354,XM_003561677.4
14.66374481,-2.561442345,0.601215515,-4.260439528,2.04E-05,0.000230229,XM_003561687.4
65.1117167,2.637909064,0.827941497,3.186105627,0.001442019,0.009068446,XM_003561690.4
8.468828865,1.759048213,0.588564456,2.988709554,0.002801583,0.015838803,XM_003561698.3
249.8702028,1.256527449,0.421565415,2.980622709,0.00287663,0.016192948,XM_003561727.4
5.004512907,-4.044090409,1.238773314,-3.264592774,0.001096216,0.007188138,XM_003561733.4
13.74995424,-2.734193041,0.632543082,-4.322540421,1.54E-05,0.000180114,XM_003561760.4
45.3090935,-2.784494545,0.98229224,-2.834690565,0.004587009,0.023738469,XM_003561782.4
90.46417435,-2.397240146,0.521634387,-4.595632894,4.31E-06,5.88E-05,XM_003561795.4
53.26946719,2.287374574,0.888130511,2.575493743,0.010009708,0.044883286,XM_003561807.4
12.61489036,4.744307788,0.978872181,4.846708162,1.26E-06,2.00E-05,XM_003561818.4
46.2037976,-7.565116322,1.203916794,-6.283753461,3.30E-10,1.23E-08,XM_003561829.4
13.86189424,2.347503832,0.698993228,3.358407116,0.000783931,0.005407183,XM_003561847.4
119.1611408,2.993703537,1.065643678,2.809291322,0.00496507,0.025348972,XM_003561850.4
108.902203,1.197106167,0.269474823,4.442367386,8.90E-06,0.000110695,XM_003561865.4
102.1406359,2.685258197,0.39241594,6.842887664,7.76E-12,4.01E-10,XM_003561874.4
105.2573086,5.81362651,0.899018949,6.466634005,1.00E-10,4.15E-09,XM_003561886.4
556.4667842,1.347740679,0.203788614,6.613424812,3.76E-11,1.70E-09,XM_003561901.4
273.0322692,-1.903237768,0.368119905,-5.170157169,2.34E-07,4.52E-06,XM_003561904.4
4.953045206,4.226559241,1.289577126,3.277476899,0.001047393,0.00692014,XM_003561913.3
738.6768304,-1.016511746,0.354438826,-2.867946942,0.004131448,0.021736639,XM_003561915.3
31.36536845,-2.210603866,0.57998424,-3.811489547,0.000138132,0.001227503,XM_003561916.2
76.78677878,2.155967786,0.420350929,5.128971144,2.91E-07,5.52E-06,XM_003561917.4
142.274966,1.213462388,0.270386704,4.487877434,7.19E-06,9.19E-05,XM_003561919.3
5.061135088,-4.55367335,1.455561578,-3.128464929,0.00175722,0.010668835,XM_003561950.4
2.405080075,-4.194699858,1.425256994,-2.943118241,0.003249243,0.017915195,XM_003561978.4
205.6068695,-2.193006148,0.400233031,-5.479323233,4.27E-08,1.01E-06,XM_003561992.4
52.7182081,-1.789029617,0.528284754,-3.38648731,0.000707936,0.004967372,XM_003562006.4
74.60235447,-1.81606065,0.290144384,-6.259161826,3.87E-10,1.41E-08,XM_003562011.4
12.43973425,-3.241118582,1.115936357,-2.904393752,0.003679651,0.019808015,XM_003562037.4
53.60883855,-3.024184566,1.157209649,-2.613341989,0.008966153,0.04109768,XM_003562040.4
230.6817199,9.737494825,1.560589414,6.239626347,4.39E-10,1.58E-08,XM_003562044.4
185.9863273,-5.750733525,0.525706618,-10.93905484,7.50E-28,3.97E-25,XM_003562051.4
7.125460325,-6.887324717,1.470071726,-4.685026314,2.80E-06,4.04E-05,XM_003562054.3
148.2836828,-2.104102226,0.543298757,-3.872827242,0.00010758,0.000988201,XM_003562063.3
67.21872597,1.397544566,0.34428717,4.059240915,4.92E-05,0.000499986,XM_003562069.4
480.5542304,-1.025037947,0.243290843,-4.213220423,2.52E-05,0.000276326,XM_003562082.4
709.619878,-1.226324886,0.404294183,-3.033248903,0.00241936,0.013980647,XM_003562086.4
64.14780826,-2.223358587,0.376784922,-5.900869315,3.62E-09,1.09E-07,XM_003562094.4
67.89478137,-1.895816504,0.420921498,-4.503966922,6.67E-06,8.60E-05,XM_003562103.4
44.50233252,-2.776960358,0.5313211,-5.226520007,1.73E-07,3.47E-06,XM_003562105.4
23.73193473,-2.575210566,0.497973638,-5.171379302,2.32E-07,4.50E-06,XM_003562110.3
135.3833277,1.023330064,0.331839878,3.083806777,0.002043703,0.012102615,XM_003562111.3
27.50710093,-2.732712034,0.717177486,-3.810370638,0.000138759,0.001232174,XM_003562130.4
