baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,names
10.2404362,-6.088695761,1.032764987,-5.895528835,3.73E-09,7.75E-08,XM_024457909.1
90.87492241,-3.412715098,0.479629563,-7.115314323,1.12E-12,4.15E-11,XM_024457930.1
260.1784933,-1.116331005,0.36718874,-3.040210339,0.00236413,0.011596953,XM_024457949.1
316.5151832,-1.652746522,0.331226555,-4.989776629,6.04E-07,7.82E-06,XM_024457951.1
64.19410503,-2.221512189,0.884861395,-2.510576459,0.012053422,0.045274984,XM_024457959.1
7.729624038,5.949899524,2.152244143,2.764509567,0.005700844,0.024416302,XM_024458005.1
82.36662412,-1.985847857,0.711284689,-2.791917059,0.005239678,0.022708443,XM_024458044.1
85.42664392,-1.088321941,0.254466296,-4.276880508,1.90E-05,0.000173119,XM_024458047.1
1181.300986,1.179115101,0.1940001,6.077909755,1.22E-09,2.77E-08,XM_024458053.1
790.4347735,1.271888901,0.163479512,7.780111942,7.25E-15,3.87E-13,XM_024458067.1
64.15475626,-1.592171901,0.317009726,-5.022470196,5.10E-07,6.74E-06,XM_024458076.1
31.36345544,1.09891359,0.316815333,3.468625018,0.000523129,0.003168127,XM_024458081.1
24.03401348,-3.901836814,1.010870371,-3.859878503,0.000113443,0.000842949,XM_024458091.1
429.8799909,-3.218259623,0.467265623,-6.887430751,5.68E-12,1.88E-10,XM_024458107.1
19.93553486,-7.877282401,2.501161557,-3.149449654,0.001635783,0.008531258,XM_024458116.1
1.807775601,3.757915593,1.078736397,3.483627327,0.000494668,0.003017284,XM_024458132.1
11.06773036,1.005985362,0.344842161,2.917234245,0.003531504,0.016313834,XM_024458137.1
4.137946512,-3.683378705,1.238507783,-2.974045665,0.002939013,0.01394781,XM_024458140.1
27.94006499,-2.386156619,0.658608299,-3.623028473,0.000291174,0.001909244,XM_024458163.1
54.01126345,-4.459921944,0.377455528,-11.81575475,3.24E-32,1.15E-29,XM_024458185.1
120.628694,-2.213861839,0.73368737,-3.017445755,0.002549147,0.012349156,XM_024458189.1
123.2316618,1.033649354,0.378081437,2.7339331,0.006258276,0.026302519,XM_024458235.1
97.5497502,-1.342901491,0.226694566,-5.923836265,3.15E-09,6.61E-08,XM_024458270.1
281.0891545,-1.027558515,0.351923656,-2.919833597,0.003502183,0.016207779,XM_024458285.1
67.96934971,4.384143791,1.202942349,3.644516959,0.000267894,0.001777959,XM_024458294.1
315.678991,1.065654634,0.252135033,4.226523468,2.37E-05,0.000211225,XM_024458304.1
61.11994628,-2.317733824,0.619308764,-3.742452809,0.000182233,0.001271039,XM_024458326.1
108.6810182,-3.467707884,1.08722114,-3.18951477,0.001425119,0.007581583,XM_024458345.1
50.31758009,-6.600626533,0.953056233,-6.925747194,4.34E-12,1.46E-10,XM_024458347.1
504.0952972,-1.085691631,0.101880426,-10.65652814,1.63E-26,3.53E-24,XM_024458349.1
1.922437492,-4.325901954,1.293272237,-3.344927565,0.000823041,0.004714653,XM_024458362.1
65.71438924,-6.169899329,0.885986065,-6.96387852,3.31E-12,1.14E-10,XM_024458372.1
37.59277206,-2.982130394,0.661962756,-4.504982141,6.64E-06,6.77E-05,XM_024458390.1
21.1387185,1.316578228,0.499711042,2.634679078,0.008421687,0.033637445,XM_024458400.1
498.2427712,-1.056627454,0.347771737,-3.038278681,0.002379338,0.011655096,XM_024458403.1
40.45930278,-2.628680664,0.735829714,-3.572403526,0.00035372,0.002254366,XM_024458407.1
29.55347702,-2.401254142,0.801163897,-2.997207128,0.002724655,0.013067017,XM_024458408.1
94.77154968,1.492709293,0.393675345,3.791726643,0.000149604,0.00107384,XM_024458410.1
921.2287436,-7.000475337,0.645893205,-10.83844091,2.26E-27,5.24E-25,XM_024458426.1
10.46719744,-1.831971972,0.596501876,-3.071192304,0.002132058,0.010647192,XM_024458439.1
188.7639527,-3.364991659,0.538555785,-6.248176612,4.15E-10,1.03E-08,XM_024458440.1
555.6763317,-1.405873921,0.204638538,-6.870035005,6.42E-12,2.11E-10,XM_024458456.1
10.66505842,-3.770240641,1.40207379,-2.689045804,0.007165659,0.029420319,XM_024458459.1
29.95743064,-5.463128363,0.702862804,-7.772681,7.68E-15,4.08E-13,XM_024458460.1
1045.113501,-7.422599367,0.671012497,-11.06179006,1.92E-28,4.83E-26,XM_024458464.1
311.2266038,-6.968187473,0.737749664,-9.445192338,3.55E-21,4.21E-19,XM_024458474.1
19.86346941,-2.146431072,0.759602676,-2.825728687,0.00471732,0.020788854,XM_024458483.1
37.47236579,-23.75633946,4.206660574,-5.647315498,1.63E-08,3.03E-07,XM_024458536.1
39.6941814,-7.657293673,2.581292334,-2.966457372,0.003012521,0.014245348,XM_024458555.1
23.31570173,-2.907748707,0.726455124,-4.002654274,6.26E-05,0.000496409,XM_024458576.1
371.2947221,-1.633709863,0.146548217,-11.14793405,7.33E-29,1.94E-26,XM_024458609.1
9.850725694,-33.52007064,4.209097898,-7.963718462,1.67E-15,9.55E-14,XM_024458616.1
88.18629305,1.16943664,0.18684225,6.258951824,3.88E-10,9.65E-09,XM_024458631.1
66.04634074,-1.079361822,0.375476758,-2.8746435,0.004044839,0.018282884,XM_024458633.1
111.1673423,1.362122955,0.425319715,3.202585979,0.001361996,0.007293505,XM_024458642.1
107.3476565,2.085644238,0.617395717,3.378132017,0.0007298,0.004242881,XM_024458690.1
12.99835628,1.252798477,0.48572671,2.579225007,0.009902226,0.038441807,XM_024458715.1
1310.247411,-1.070287372,0.184175178,-5.811246582,6.20E-09,1.23E-07,XM_024458738.1
9.510892757,1.08109594,0.3877002,2.788484348,0.005295531,0.022927097,XM_024458743.1
17.50334084,6.774087706,1.027562498,6.592385103,4.33E-11,1.24E-09,XM_024458752.1
37.94445831,-1.216155261,0.334978057,-3.63055202,0.000282816,0.001863394,XM_024458761.1
7138.128609,1.272099063,0.113074531,11.25009364,2.31E-29,6.60E-27,XM_024458763.1
14.62525619,1.102669126,0.426371736,2.58616844,0.009704949,0.037798848,XM_024458775.1
53.43059129,-1.469623561,0.387337271,-3.794170274,0.000148138,0.001064921,XM_024458782.1
96.29835567,1.198708455,0.243818009,4.916406543,8.81E-07,1.10E-05,XM_024458813.1
50.23584118,1.30981455,0.251671393,5.204463384,1.95E-07,2.83E-06,XM_024458820.1
3.392124136,-4.419580074,1.059772039,-4.170312021,3.04E-05,0.000263304,XM_024458831.1
26.33679346,6.099746703,1.231474995,4.953203864,7.30E-07,9.25E-06,XM_024458833.1
36.63921115,1.063605543,0.262275068,4.055305567,5.01E-05,0.000407721,XM_024458837.1
834.2342422,1.379309847,0.103083751,13.38047782,7.86E-41,4.35E-38,XM_024458853.1
17.70677203,-21.45081715,4.208951663,-5.096475053,3.46E-07,4.76E-06,XM_024458894.1
30.27406508,-2.267148767,0.524703745,-4.320816817,1.55E-05,0.000145328,XM_024458928.1
9.684719138,2.370322099,0.908906236,2.607884076,0.00911038,0.035852241,XM_024458941.1
1.504328649,3.194320703,1.157745685,2.759086684,0.005796316,0.024747528,XM_024458965.1
327.5534854,-1.333120058,0.445335855,-2.993516112,0.002757829,0.01320275,XM_024458993.1
74.28679272,1.226983365,0.463076828,2.649632395,0.008057939,0.032428665,XM_024459004.1
306.1818521,1.019765428,0.129679302,7.863748608,3.73E-15,2.05E-13,XM_024459037.1
286.9109051,-1.115521674,0.176802635,-6.309417701,2.80E-10,7.15E-09,XM_024459040.1
240.0453176,-1.104816206,0.205221922,-5.383519445,7.30E-08,1.17E-06,XM_024459048.1
240.6914002,-2.352224401,0.474961132,-4.952456617,7.33E-07,9.28E-06,XM_024459054.1
9.473363018,3.964046959,1.275066348,3.108894659,0.001877887,0.00957181,XM_024459055.1
5.630434011,5.338487606,1.219060491,4.379181875,1.19E-05,0.000114851,XM_024459098.1
59.91044975,-1.005943138,0.364144413,-2.762484065,0.005736336,0.024538058,XM_024459107.1
15.66710492,1.037571836,0.401297113,2.585545226,0.009722512,0.037859532,XM_024459143.1
11.49912059,-6.625396759,1.53042322,-4.329127179,1.50E-05,0.000140466,XM_024459155.1
8.937575878,6.663565681,2.603993324,2.558979556,0.010497991,0.040348784,XM_024459156.1
41.23124613,1.151992586,0.395709316,2.911209164,0.003600329,0.01658965,XM_024459183.1
162.3649312,-1.809729182,0.439505144,-4.117651876,3.83E-05,0.000322261,XM_024459240.1
639.1104792,-1.144452274,0.217338819,-5.265751795,1.40E-07,2.10E-06,XM_024459241.1
102.6451916,-5.775715563,0.774902953,-7.453469549,9.09E-14,3.95E-12,XM_024459243.1
1195.598991,2.223570459,0.488612505,4.550784999,5.34E-06,5.57E-05,XM_024459244.1
339.348763,2.224380625,0.502397954,4.427527233,9.53E-06,9.40E-05,XM_024459245.1
103.4837086,-1.241910587,0.446857457,-2.779209717,0.005449133,0.023469787,XM_024459249.1
86.86177211,-1.129189483,0.35353007,-3.194040846,0.001402963,0.00747707,XM_024459262.1
4.840952614,4.263286404,1.215516228,3.507387484,0.00045253,0.002793707,XM_024459271.1
130.7115587,-1.031615684,0.22136162,-4.660318637,3.16E-06,3.47E-05,XM_024459273.1
111.9727901,-1.149452889,0.3691802,-3.113527999,0.00184865,0.009447995,XM_024459293.1
159.6591907,-1.126649979,0.273988025,-4.112040953,3.92E-05,0.000328891,XM_024459306.1
115.464776,1.000972824,0.399899239,2.503062589,0.012312377,0.046098118,XM_024459335.1
30.17171274,-2.461830869,0.956414795,-2.57402006,0.010052444,0.038945832,XM_024459362.1
59.43326685,-2.204892797,0.415257848,-5.30969567,1.10E-07,1.69E-06,XM_024459364.1
12.79236353,-2.213778391,0.479049555,-4.621188702,3.82E-06,4.13E-05,XM_024459365.1
47.85042501,1.02752155,0.394934036,2.601754866,0.009274812,0.036398112,XM_024459369.1
107.6994841,-1.226869697,0.448133898,-2.737730181,0.006186481,0.02605236,XM_024459373.1
602.0660595,-1.036787484,0.311691734,-3.32632332,0.000879998,0.004995493,XM_024459382.1
24.85418454,3.626841553,0.782455062,4.635207474,3.57E-06,3.88E-05,XM_024459398.1
87.56737264,2.08686356,0.27139683,7.689343908,1.48E-14,7.47E-13,XM_024459401.1
25.63096328,-1.267914342,0.39012218,-3.250044238,0.001153871,0.006339817,XM_024459455.1
74.36314228,3.370322494,1.158219976,2.909915702,0.003615263,0.016646415,XM_024459464.1
115.1705855,-2.529681423,0.976339411,-2.590985669,0.009570148,0.037346155,XM_024459465.1
10.55090958,-2.443489344,0.729372411,-3.350125816,0.000807749,0.004638879,XM_024459487.1
194.3852467,-1.033480253,0.20540195,-5.031501657,4.87E-07,6.46E-06,XM_024459513.1
16.29094073,-2.456304726,0.790301493,-3.108060341,0.001883196,0.009596313,XM_024459530.1
2.314650118,2.064569991,0.799490481,2.582357189,0.009812797,0.038172198,XM_024459532.1
53.91407183,-2.993264089,0.72158684,-4.148168901,3.35E-05,0.00028692,XM_024459552.1
6.462247958,5.910951122,1.632350849,3.621127851,0.000293322,0.001922667,XM_024459567.1
5.686198207,-30.2043232,4.210044501,-7.174347726,7.27E-13,2.79E-11,XM_024459587.1
7.442575058,3.785838394,1.238568967,3.056623003,0.002238456,0.011075749,XM_024459602.1
1.481226749,3.531067093,1.429826381,2.469577523,0.01352727,0.04973427,XM_024459604.1
67.88152084,1.206162443,0.295662437,4.079525477,4.51E-05,0.000372889,XM_024459606.1
44.09634917,-2.59082066,0.625769534,-4.140215395,3.47E-05,0.000295858,XM_024459612.1
10.48325207,6.691236782,1.76017933,3.801451743,0.000143851,0.001038596,XM_024459621.1
63.06345992,-1.080612172,0.243214278,-4.443045778,8.87E-06,8.82E-05,XM_024459629.1
174.9379978,-1.125153427,0.309600949,-3.634205352,0.000278839,0.001841319,XM_024459647.1
46.5203575,-5.722726261,1.081711955,-5.290434514,1.22E-07,1.85E-06,XM_024459658.1
33.22751312,-1.050371264,0.328530344,-3.197181882,0.001387774,0.007409735,XM_024459673.1
2037.46924,1.877768815,0.238553394,7.871482303,3.50E-15,1.94E-13,XM_024459674.1
210.3530471,-1.759490452,0.460187137,-3.823423798,0.000131611,0.000959291,XM_024459691.1
89.94438784,9.275825339,2.809638366,3.301430338,0.000961932,0.005406517,XM_024459694.1
55.15506038,4.080020048,0.794101591,5.137906904,2.78E-07,3.91E-06,XM_024459701.1
169.0640153,2.599881157,0.409599702,6.347370724,2.19E-10,5.69E-09,XM_024459704.1
14.81588111,33.74904628,4.208930194,8.018438112,1.07E-15,6.31E-14,XM_024459725.1
20.5909912,-7.231141291,1.025877371,-7.048738469,1.81E-12,6.48E-11,XM_024459745.1
80.50795806,1.541543139,0.397310632,3.879944339,0.00010448,0.000783895,XM_024459751.1
13.2849669,-7.065944785,1.339401896,-5.275447799,1.32E-07,2.00E-06,XM_024459771.1
62.65849545,-2.537770171,0.994563394,-2.551642447,0.010721649,0.041076181,XM_024459793.1
6.555797643,-2.243871107,0.750976533,-2.987937714,0.002808668,0.013410845,XM_024459806.1
70.65368202,-1.851513168,0.666637734,-2.777390287,0.005479734,0.023590948,XM_024459809.1
3.210376183,-3.438765538,1.163171626,-2.956369861,0.003112836,0.014638181,XM_024459810.1
6.118197047,6.206560568,2.426558286,2.557762821,0.010534792,0.040449535,XM_024459842.1
40.02978683,-1.785453259,0.668263109,-2.67178187,0.007544968,0.030684207,XM_024459854.1
18.33987497,-2.464867484,0.840564011,-2.932397118,0.003363563,0.015659197,XM_024459856.1
75.85023781,-1.240019153,0.371970027,-3.33365342,0.000857134,0.004879227,XM_024459866.1
52.6910115,8.961149274,1.892598215,4.734839757,2.19E-06,2.50E-05,XM_024459871.1
4.640746307,2.264284418,0.642007079,3.526883881,0.000420481,0.002621694,XM_024459886.1
34.06984472,-1.767969828,0.497370124,-3.554636157,0.000378502,0.002392361,XM_024459911.1
93.60959451,-1.714553807,0.472133292,-3.63150372,0.000281775,0.001858137,XM_024459918.1
8.04586206,-5.544634436,1.366412499,-4.057804243,4.95E-05,0.000403988,XM_024459939.1
31.10066756,-20.94912678,4.210067401,-4.975959951,6.49E-07,8.34E-06,XM_024459943.1
32.28038672,-1.232858882,0.46112163,-2.673608872,0.007503991,0.030546826,XM_024459947.1
6.596168408,1.106329777,0.421111577,2.627165427,0.008609947,0.034267587,XM_024459971.1
241.0270273,-1.055404616,0.321053094,-3.287321122,0.001011454,0.005647471,XM_024459973.1
28.81169733,-1.933099079,0.693679795,-2.786731131,0.005324263,0.0230228,XM_024459998.1
62.42588314,-1.339989438,0.262896176,-5.09702902,3.45E-07,4.75E-06,XM_024460022.1
8.257425031,28.09457236,4.216222673,6.66344606,2.67E-11,7.97E-10,XM_024460076.1
84.27549016,-2.079771835,0.489660509,-4.247375066,2.16E-05,0.000194539,XM_024460107.1
29.75210304,5.245239043,2.108587786,2.487560195,0.012862268,0.047773068,XM_024460109.1
32.76323748,-2.247382479,0.468203019,-4.800017065,1.59E-06,1.87E-05,XM_024460111.1
15.15890284,1.86940499,0.497639315,3.756546023,0.000172275,0.001214889,XM_024460120.1
22.08381952,6.548810678,1.466812433,4.464654463,8.02E-06,8.05E-05,XM_024460131.1
84.43374889,-1.481288141,0.302808123,-4.891837529,9.99E-07,1.23E-05,XM_024460132.1
82.98508804,-1.729851971,0.452833129,-3.820064963,0.000133417,0.000971523,XM_024460133.1
3.967065097,-2.791429871,1.015094351,-2.74992159,0.005960953,0.025286564,XM_024460137.1
2.297597785,4.205083153,1.379080478,3.049193445,0.002294567,0.011310903,XM_024460141.1
154.8073757,-2.45091903,0.558367742,-4.389435217,1.14E-05,0.000109956,XM_024460152.1
99.73050871,-1.801315041,0.400386534,-4.498940122,6.83E-06,6.94E-05,XM_024460161.1
235.5790306,6.528408515,1.629940262,4.005305389,6.19E-05,0.000491282,XM_024460166.1
91.14166182,-2.189257327,0.64456572,-3.396484267,0.000682575,0.004001813,XM_024460172.1
27.5482583,1.103587576,0.383572266,2.877130785,0.004013092,0.018167326,XM_024460178.1
1.973944259,-4.287395168,1.33921028,-3.201435377,0.001367447,0.007316066,XM_024460183.1
78.8215824,-6.040808341,1.450472165,-4.164718558,3.12E-05,0.000269354,XM_024460213.1
18.96689087,7.138063144,2.882769006,2.476113462,0.013282136,0.049032257,XM_024460223.1
5.183667505,-4.708856635,1.810145687,-2.601368867,0.009285256,0.036424132,XM_024460241.1
794.4806283,-1.139798041,0.163056734,-6.990192988,2.75E-12,9.59E-11,XM_024460259.1
60.22863811,-1.351057499,0.494582954,-2.731710603,0.006300646,0.026440377,XM_024460262.1
30.30220348,1.866269965,0.465180212,4.011928962,6.02E-05,0.000479188,XM_024460303.1
16.07295254,-21.14778797,3.60844474,-5.860637891,4.61E-09,9.34E-08,XM_024460320.1
58.7027461,3.05715968,1.025482605,2.981191164,0.002871295,0.01366916,XM_024460321.1
36.95165506,-3.206501017,1.023843642,-3.131826859,0.001737223,0.00896607,XM_024460336.1
102.235894,-2.964466761,0.431931082,-6.863286495,6.73E-12,2.20E-10,XM_024460366.1
30.7377587,1.066268418,0.377233865,2.826544798,0.004705316,0.020745525,XM_024460370.1
145.0994888,-1.552323018,0.353204651,-4.394967662,1.11E-05,0.000107547,XM_024460379.1
70.42084588,-1.51642229,0.497632195,-3.047275288,0.002309261,0.011371601,XM_024460390.1
64.99823152,-3.235219715,0.530703123,-6.096100766,1.09E-09,2.49E-08,XM_024460391.1
18.53858434,-5.859242682,1.02615292,-5.709911817,1.13E-08,2.16E-07,XM_024460395.1
390.4602648,-3.817007694,0.473103466,-8.06801887,7.14E-16,4.30E-14,XM_024460419.1
51.34225488,9.559262213,3.694539176,2.587403126,0.009670238,0.037686706,XM_024460421.1
96.22148067,1.117233082,0.388213917,2.877880041,0.004003573,0.018137128,XM_024460423.1
2.064482385,-4.137215123,1.665054308,-2.484732841,0.012964869,0.048098041,XM_024460473.1
6.817105969,5.750357797,1.951126414,2.947198991,0.003206668,0.015018431,XM_024460476.1
6.105470121,6.535860049,1.792685398,3.645848879,0.000266511,0.001770928,XM_024460483.1
40.1039063,-2.112420344,0.561032285,-3.765238472,0.00016639,0.001178831,XM_024460490.1
40.22088317,2.007134683,0.378887953,5.297436003,1.17E-07,1.79E-06,XM_024460495.1
43.34002411,1.152545522,0.20610654,5.591989096,2.24E-08,4.04E-07,XM_024460498.1
57.9770336,1.290399576,0.196881618,6.554190228,5.59E-11,1.58E-09,XM_024460517.1
13.50079428,-1.512582733,0.6051277,-2.499609147,0.012433039,0.046458833,XM_024460524.1
54.41835007,-1.073676977,0.264693769,-4.056298651,4.99E-05,0.000406252,XM_024460532.1
35.17176039,-3.774524181,1.432313662,-2.635263686,0.008407194,0.033590958,XM_024460540.1
96.01557264,-2.410294648,0.674234341,-3.574861885,0.000350413,0.002237085,XM_024460559.1
20.49084438,2.258830574,0.746691759,3.025117858,0.002485363,0.01209845,XM_024460560.1
13.53462399,-3.478432989,1.099611969,-3.163327688,0.001559767,0.008197464,XM_024460577.1
111.576037,-1.97875703,0.400539517,-4.940229236,7.80E-07,9.82E-06,XM_024460578.1
9.016769821,-2.362322707,0.836947833,-2.822544743,0.004764417,0.020955319,XM_024460594.1
24.29203371,-1.435082194,0.555454336,-2.583618674,0.009776982,0.0380445,XM_024460601.1
217.3783596,1.963906049,0.323661391,6.067779804,1.30E-09,2.93E-08,XM_024460615.1
17.65567408,-22.2950174,4.207747734,-5.298563225,1.17E-07,1.78E-06,XM_024460623.1
57.04744668,-1.319718289,0.237671168,-5.552706716,2.81E-08,4.92E-07,XM_024460658.1
277.5533549,-1.324221269,0.236821828,-5.591635203,2.25E-08,4.05E-07,XM_024460689.1
20.27587927,-5.521874481,0.869337752,-6.351817192,2.13E-10,5.55E-09,XM_024460704.1
35.45354503,-4.429547255,0.877851123,-5.045898034,4.51E-07,6.03E-06,XM_024460705.1
29.30805171,-3.954752807,0.867571357,-4.558417902,5.15E-06,5.40E-05,XM_024460706.1
60.67721702,-4.423825939,0.713487955,-6.200281177,5.64E-10,1.36E-08,XM_024460707.1
29.63559532,-4.51162189,0.699446024,-6.450278842,1.12E-10,3.03E-09,XM_024460708.1
15.36700305,-4.197969423,0.585796558,-7.166258254,7.71E-13,2.95E-11,XM_024460709.1
14.23262434,-6.178177568,1.320915295,-4.677194361,2.91E-06,3.22E-05,XM_024460755.1
4.194849687,-4.686476113,1.450145915,-3.23172728,0.001230444,0.006689359,XM_024460756.1
7.69278383,-3.628249156,0.898781359,-4.036854037,5.42E-05,0.000436674,XM_024460757.1
181.1225873,1.088074862,0.346778766,3.13766288,0.001703006,0.008816865,XM_024460776.1
2.120926151,-4.312038887,1.175870204,-3.667104475,0.000245313,0.001650159,XM_024460779.1
43.43619356,1.026201538,0.35368241,2.90147745,0.003714075,0.017032198,XM_024460813.1
10.42942538,-6.142220037,1.684851088,-3.645556621,0.000266814,0.001772325,XM_024460825.1
86.98272988,-1.062844995,0.272713254,-3.897298639,9.73E-05,0.000735515,XM_024460836.1
19.60165414,1.01133514,0.344858173,2.932611775,0.003361239,0.015650283,XM_024460846.1
42.92283996,-1.451636328,0.289170047,-5.020009302,5.17E-07,6.81E-06,XM_024460855.1
3.561534915,-4.202612265,1.570751965,-2.675541625,0.007460861,0.030413376,XM_024460858.1
170.2585879,-5.373691752,0.504414451,-10.65332633,1.68E-26,3.63E-24,XM_024460865.1
42.9392161,-1.515253139,0.393185646,-3.853785494,0.000116306,0.000860701,XM_024460874.1
42.13556431,1.90853316,0.493373119,3.868336332,0.00010958,0.000817584,XM_024460878.1
22.9743135,-2.539260825,0.998373367,-2.543398001,0.01097801,0.041898693,XM_024460882.1
14.18391777,1.268832701,0.459458143,2.761584969,0.005752155,0.024597462,XM_024460887.1
5.306990847,-6.281461095,1.096707969,-5.727560363,1.02E-08,1.96E-07,XM_024460891.1
2.55405465,-4.312321793,1.092877582,-3.945841568,7.95E-05,0.00061579,XM_024460893.1
14.24362886,-4.646037023,0.943596412,-4.923754441,8.49E-07,1.06E-05,XM_024460894.1
100.8091167,1.19566785,0.417947667,2.860807573,0.004225634,0.018963242,XM_024460940.1
111.1032829,-1.277605961,0.378857748,-3.372257705,0.000745547,0.004322586,XM_024460948.1
17.04106158,33.18181379,4.208039977,7.885337108,3.14E-15,1.74E-13,XM_024460955.1
19.54009242,21.65384817,4.208498567,5.145266851,2.67E-07,3.77E-06,XM_024460962.1
7.905797166,2.855923443,0.798403017,3.577044902,0.000347501,0.00222177,XM_024461013.1
4.43000607,-2.848763095,0.856433646,-3.326309176,0.000880043,0.004995493,XM_024461020.1
30.29184588,-3.669077622,1.322133637,-2.775118581,0.005518158,0.023734976,XM_024461063.1
58.55954828,-1.889135095,0.611642256,-3.088627505,0.002010834,0.010138551,XM_024461071.1
57.77465095,-1.894091511,0.479425432,-3.950753096,7.79E-05,0.000604881,XM_024461143.1
8.51415474,5.045644403,1.705128253,2.959099643,0.003085393,0.014525222,XM_024461200.1
103.5997677,-1.778834443,0.431893151,-4.118691026,3.81E-05,0.000321094,XM_024461258.1
56.16308933,-1.550561569,0.531278389,-2.918548171,0.003516655,0.016259939,XM_024461259.1
41.24813945,-2.033149615,0.461790487,-4.402753347,1.07E-05,0.000104101,XM_024461260.1
45.67675195,3.856672187,0.832680682,4.631634036,3.63E-06,3.95E-05,XM_024461261.1
66.27204215,-1.998128066,0.446811211,-4.47197388,7.75E-06,7.80E-05,XM_024461294.1
58.61835475,-2.744409792,0.432988221,-6.338301266,2.32E-10,6.00E-09,XM_024461304.1
264.682461,-2.302525062,0.661334212,-3.481636093,0.00049836,0.003037383,XM_024461347.1
7.017108018,1.66925142,0.621680088,2.68506496,0.007251571,0.029721951,XM_024461351.1
128.2013793,-2.930656549,0.213008092,-13.75842824,4.53E-43,2.89E-40,XM_024461365.1
21.89769689,-1.785077897,0.647209503,-2.758114473,0.005813584,0.024801854,XM_024461373.1
27.8965262,-1.743637097,0.422270407,-4.129195579,3.64E-05,0.000308747,XM_024461376.1
5.364076227,-2.112548324,0.484488356,-4.36036965,1.30E-05,0.000123809,XM_024461414.1
16.06794055,-2.248279025,0.614076747,-3.661234589,0.000251003,0.001682511,XM_024461421.1
143.7744653,2.291496868,0.541848718,4.229034403,2.35E-05,0.000209223,XM_024461424.1
40.17039491,-1.363919843,0.519711969,-2.624376433,0.008680778,0.034474086,XM_024461435.1
13.8437617,-2.983008681,1.170636783,-2.548193192,0.010828249,0.041430575,XM_024461452.1
12.25991449,-5.298832917,1.264893881,-4.189152148,2.80E-05,0.000244362,XM_024461457.1
12.08305207,2.452475516,0.69763335,3.515421841,0.000439056,0.002721079,XM_024461471.1
1026.245894,-6.681107529,0.610059889,-10.95156008,6.53E-28,1.55E-25,XM_024461473.1
10.67516823,2.228010596,0.58708937,3.795010963,0.000147637,0.001061519,XM_024461487.1
140.9116998,4.564738226,0.941098266,4.850437399,1.23E-06,1.49E-05,XM_024461499.1
2.565726988,5.325575234,2.104234501,2.530884857,0.011377519,0.043130494,XM_024461515.1
9.397794445,-2.926701048,0.857832436,-3.411739782,0.000645497,0.003807217,XM_024461543.1
31.09206253,2.135651977,0.460467417,4.638008902,3.52E-06,3.84E-05,XM_024461551.1
11.89990426,3.127699136,0.693633126,4.509154794,6.51E-06,6.65E-05,XM_024461552.1
210.224981,-1.181756086,0.327138481,-3.612403173,0.000303372,0.001978905,XM_024461554.1
124.5679413,-2.156255053,0.403199477,-5.347861736,8.90E-08,1.40E-06,XM_024461576.1
130.8769626,-2.659104463,0.862370119,-3.083483997,0.002045921,0.010292371,XM_024461611.1
7.827004015,-1.890956184,0.435058065,-4.346445538,1.38E-05,0.000131146,XM_024461615.1
159.9906819,-1.410652661,0.331535558,-4.254906082,2.09E-05,0.000188969,XM_024461622.1
154.5844083,1.482522562,0.212043334,6.991601834,2.72E-12,9.50E-11,XM_024461625.1
592.9255882,-3.375784238,0.634229244,-5.322656235,1.02E-07,1.59E-06,XM_024461630.1
54.45903702,-1.070119171,0.385020199,-2.779384496,0.005446202,0.023465097,XM_024461642.1
49.91273722,1.028910862,0.394380488,2.608929427,0.009082597,0.035761322,XM_024461652.1
103.4399022,1.023997073,0.212700323,4.814271368,1.48E-06,1.76E-05,XM_024461667.1
6.395381644,-5.543966091,2.235495554,-2.479971871,0.013139275,0.048612899,XM_024461679.1
121237.1174,1.001848625,0.279814898,3.580397724,0.000343072,0.002198973,XM_024461699.1
212.646441,1.097000908,0.27481595,3.991765786,6.56E-05,0.000517407,XM_024461700.1
7.024438978,2.954921741,1.163959472,2.538680953,0.011127124,0.042336703,XM_024461709.1
48.33604043,-2.367024708,0.310885838,-7.613806794,2.66E-14,1.27E-12,XM_024461711.1
73.9099059,1.561750962,0.451991877,3.455263335,0.000549756,0.003304241,XM_024461714.1
621.8704541,-1.569244322,0.1738988,-9.023893891,1.82E-19,1.74E-17,XM_024461715.1
45.65754995,-1.497915539,0.329576989,-4.544963966,5.49E-06,5.72E-05,XM_024461733.1
7.492037694,2.857115632,0.745441755,3.832781852,0.000126702,0.00092758,XM_024461735.1
44.78672539,-22.05287021,3.755680006,-5.871871451,4.31E-09,8.78E-08,XM_024461745.1
46.14875012,-2.768087088,0.728890909,-3.79766993,0.000146063,0.001051783,XM_024461769.1
63.98496028,-1.233676895,0.477207836,-2.585198318,0.0097323,0.037893786,XM_024461771.1
17.96415535,-33.73246314,4.207481952,-8.017256764,1.08E-15,6.36E-14,XM_024461772.1
69.2843969,1.417226001,0.29493046,4.80528868,1.55E-06,1.83E-05,XM_024461775.1
9.51433503,3.057148396,0.698067872,4.379442912,1.19E-05,0.000114772,XM_024461779.1
13.08455523,-6.922717713,1.126590142,-6.14484137,8.00E-10,1.87E-08,XM_024461790.1
59.69087476,1.091039338,0.288854112,3.777129325,0.000158646,0.001129834,XM_024461830.1
65.94686586,-2.574100827,0.458871318,-5.609635476,2.03E-08,3.69E-07,XM_024461857.1
